Text,created_at,Fav_Count,Retweet_Count,Images
b'@IEEEBigMM19 is also available on Facebook now. \nLIKE its Facebook page https://t.co/B3Q0zmmzXb  to get the regular\xe2\x80\xa6 https://t.co/z8tfXY3fHj',2019-03-20 08:19:24,1,1,0
"b'RT @IEEEBigMM19: BigMM 2019 : IEEE BigMM 2019 \xe2\x80\x93 Call for Workshop Proposals  \n\nhttps://t.co/I4vqf8FE6K \xe2\x80\xa6  \nWhen: Sep 11, 2019 - Sep 13, 201\xe2\x80\xa6'",2019-03-20 02:40:07,0,3,0
"b'BigMM 2019 : IEEE BigMM 2019 \xe2\x80\x93 Call for Workshop Proposals\n\nhttps://t.co/oUq2G0UgKN\n\nWhen: Sep 11, 2019 - Sep 13, 2\xe2\x80\xa6 https://t.co/HrZCI4APy9'",2019-03-18 02:27:47,6,3,0
"b'Congratulations @midasIIITD team, Rohan, Pradyumn, Ramit, @debanjanbhucs, @MADAIguy and @RatnRajiv for getting thei\xe2\x80\xa6 https://t.co/jDCOIOsl1M'",2019-03-17 14:22:04,14,4,0
b'We have emailed the task details to all shortlisted candidates for @midasIIITD internship. Kindly check the same.\xe2\x80\xa6 https://t.co/ku8O8HaoOe',2019-03-16 14:06:56,6,0,0
b'IEEE BigMM 2019 - Call for Workshop Proposals. \n\nContact @midasIIITD @RatnRajiv @debanjanbhucs if you have any quer\xe2\x80\xa6 https://t.co/EArExUYJE4',2019-03-16 09:20:29,1,1,0
"b'Congratulations! Arijit, Ramit, @debanjanbhucs @RatnRajiv for your @NAACLHLT  @naacl SRW 2019 paper, ""Speak Up, Fig\xe2\x80\xa6 https://t.co/pc6pbJ9Iub'",2019-03-16 09:14:58,7,2,0
b'We will be releasing a very interesting task to shortlisted candidates for the internship at @midasIIITD today. You\xe2\x80\xa6 https://t.co/PfjjoTNaWQ',2019-03-16 05:13:14,7,2,0
"b'RT @hcdiiitd: Last day to register for #PortfolioCreationinDesign Workshop Indraprastha Institute of Information Technology, Delhi on 15th\xe2\x80\xa6'",2019-03-13 17:09:44,0,2,0
b'@ACMMM19 @sigmm @TheOfficialACM @acmmmsys @ACMTVX @ACMICMR @euromm @Benoit_Huet @RatnRajiv @kelkalot \nWe need to cl\xe2\x80\xa6 https://t.co/ZofTZ3UcvN',2019-03-13 04:11:24,1,0,0
b'RT @ACMMM19: The paper deadline is approaching. 1 April abstract is due. Authors will have until 8 April to upload the final PDF version of\xe2\x80\xa6',2019-03-13 04:06:04,0,13,0
b'RT @kaggle: Bookmark this amazing library of image augmentations \xf0\x9f\x98\xb5 by #Kaggle Masters @AlBuslaev @creaf @viglovikov and @cvtalks | https://\xe2\x80\xa6',2019-03-12 17:43:44,0,69,0
b'Awesome members of our @midasIIITD team who are working on Humonics projects. Great to have you on our team.\xe2\x80\xa6 https://t.co/XEkcYO8KmW',2019-03-12 14:37:55,16,4,0
"b'@saanidhi @ACMMM19 Before Friday, 15th March.'",2019-03-11 14:58:30,0,0,0
b'We are glad to inform that Adobe is launching Women\xe2\x80\x99s day Tech-Challenge to hire female engineers from 2019 Batch u\xe2\x80\xa6 https://t.co/vpNJyiuuqZ',2019-03-11 12:02:42,4,0,0
"b'We will email tasks to all shortlisted candidates for an internship at @midasIIITD by Friday, 15th March. If you ar\xe2\x80\xa6 https://t.co/4TfRkzqpLu'",2019-03-11 11:54:38,3,0,0
b'@ACMMM19 @ACM_MM2018 @acmmm17 @sigmm @ACM Less than three weeks are left for @ACMMM19 submission. \nLooking forward\xe2\x80\xa6 https://t.co/XDubCfjQDu',2019-03-11 06:22:12,1,1,0
b'RT @kdnuggets: Face Recognition using One-Shot Learning \xe2\x80\x93 #DeepLearning\nusing DL architecture that works great with one-shot learning calle\xe2\x80\xa6',2019-03-11 06:17:20,0,64,0
b'@AvinashSwamina2 @IIITDelhi No. They will be given tasks along with students who will be selected in the second round.',2019-03-08 13:22:07,1,0,0
b'We are in the process of finalizing the shortlisted candidates for internship at @midasIIITD which we have received\xe2\x80\xa6 https://t.co/DFMWvpSeMF',2019-03-08 13:15:34,8,4,0
b'@ylecun @NilayShri @the_dhumketu @debanjanbhucs will it be useful?',2019-03-06 13:44:11,3,0,0
b'RT @kdnuggets: Python Data Science for Beginners https://t.co/yRExdmdZGh https://t.co/vRqTRuayO3',2019-03-06 11:12:30,0,22,1
b'RT @stanfordnlp: Useful feature of our Python stanfordnlp: get lemmas &amp; morphology in many languages. Le ski de fond touch\xc3\xa9\xe2\x86\x92lemma toucher f\xe2\x80\xa6',2019-03-03 19:36:04,0,35,0
"b'@NilayShri @NilayShri, Certain thing! The next team outing will be for lipreading team. \nProbably, just after @ACMMM19 submission.'",2019-03-03 17:09:48,1,0,0
"b'At @midasIIITD, we not only work hard but also have fun. \nToday, we had a team (for Humonics sponsored projects) ou\xe2\x80\xa6 https://t.co/CmqbHYOcX8'",2019-03-03 15:37:28,9,1,0
"b'Considering several requests to extend the deadline for internship application, @midasIIITD at @IIITDelhi has decid\xe2\x80\xa6 https://t.co/wXHWiDrcG6'",2019-03-03 14:55:31,6,2,0
b'RT @jeremyphoward: 39 studies about human perception in 30 minutes by @kennelliott \n\nAwesome article. If you do any visualization or comput\xe2\x80\xa6',2019-03-03 14:26:40,0,314,0
b'Correction:   @midasIIITD at @IIITDelhi',2019-03-02 17:43:05,1,0,0
b'Thanks much to all aspirants who have applied for the summer internship 2019 at @midasIIITD at @midasIIITD. We have\xe2\x80\xa6 https://t.co/jPV4qjnXC5',2019-03-02 09:59:03,7,1,0
b'RT @kdnuggets: Keras Hyperparameter Tuning in Google Colab Using Hyperas https://t.co/hmaI4ukJRX https://t.co/s3nTqqgnAb',2019-02-28 14:21:21,0,4,1
"b'RT @RatnRajiv: Great meeting with @midasIIITD alumnus, Sanket Jain today.\nHe was among first MTech students who worked with me at @IIITDelh\xe2\x80\xa6'",2019-02-26 18:30:52,0,1,0
b'Correction: They have published the following paper only:\n\nPROMPT: Personalized User Tag Recommendation for Social\xe2\x80\xa6 https://t.co/eBUbBzLFRO',2019-02-26 03:40:22,0,0,0
"b'We will process all applications received by March 1, 2019 and notify all shortlisted candidates by March 3. \n\nIf y\xe2\x80\xa6 https://t.co/J5J0Lgq1HP'",2019-02-25 16:10:46,2,1,0
"b'RT @ecsquendor: Jit Ghosh discusses the ""GloVe"" 2014 Stanford paper on word embeddings. This one was a great session! #paperreviewcalls #nl\xe2\x80\xa6'",2019-02-24 03:39:40,0,8,0
"b""RT @goodfellow_ian: This CVPR workshop is looking for applications of computer vision in developing countries. You don't need to submit a f\xe2\x80\xa6""",2019-02-23 15:41:27,0,90,0
b'RT @IIITDelhi: PhD Admission 2019 are open now\n\nOnline applications starts from 20th February 2019 and the last date to apply is 14th March\xe2\x80\xa6',2019-02-22 11:54:49,0,8,0
"b'RT @kdnuggets: #AI for Social Good study - how to inform policy, achieve interpretability, reduce bias and more -\ninclude review of global\xe2\x80\xa6'",2019-02-21 16:27:54,0,14,0
b'@IIITDelhi has initiated PhD Admission 2019 process (Regular Round).\n\nOnline applications start from 20th February\xe2\x80\xa6 https://t.co/cM1k4pNYy2',2019-02-21 06:39:27,2,1,0
"b'RT @radamihalcea: We tend to focus mainly on creating learning algorithms, and yet there is so much that can be gained from unlearning. In\xe2\x80\xa6'",2019-02-21 04:48:24,0,13,0
"b'@RealAAAI @RatnRajiv Thanks, @RealAAAI for recognizing our efforts. \n\nCongratulations, @midasIIITD students for win\xe2\x80\xa6 https://t.co/S6gh6naEQX'",2019-02-20 07:09:19,4,2,0
"b'Deepak Gupta, has joined @Google today. \nEarlier this week, Anupam Samanta, has also joined Google. \nBoth will be w\xe2\x80\xa6 https://t.co/Ifj9K2YIHi'",2019-02-20 05:38:29,4,2,0
b'RT @ACMMM19: We are pleased to announce the multimedia Grand Challenges that will be offered at ACM Multimedia in 2019. Check out the list;\xe2\x80\xa6',2019-02-19 17:16:24,0,15,0
"b'In addition to projects related to NLP and Multimedia systems, we have open positions for 3D animation interns too.\xe2\x80\xa6 https://t.co/Qmaqyc1B12'",2019-02-19 04:29:33,3,2,0
b'RT @technology: What could the manufacturing industry teach healthcare?',2019-02-19 04:19:05,0,292,0
b'RT @MSFTResearch: Dr. Layla El Asri wants you to be able to talk to your machine just like you\xe2\x80\x99d talk to another person. That\xe2\x80\x99s the easy pa\xe2\x80\xa6',2019-02-19 04:18:53,0,22,0
"b'To apply for @midasIIITD internship at @IIITDelhi, fill the following form: https://t.co/t54AZ9eo26  \n\nCheck more d\xe2\x80\xa6 https://t.co/n6bP8J51gc'",2019-02-18 17:29:44,11,9,0
b'RT @CornellDyson: Digital ag is Cornell\xe2\x80\x99s newest radical collaboration initiative\xe2\x86\x92https://t.co/hVXSnoSbnS\n#DigitalAg #Cornell @CornellNews\xe2\x80\xa6',2019-02-18 05:37:59,0,6,0
b'RT @odsc: Introduction to StanfordNLP: a state-of-the-art NLP library for 53 languages @StanfordNLP #DataScience #NLP #NaturalLanguageProce\xe2\x80\xa6',2019-02-17 17:22:06,0,51,0
b'Looking forward to your participation in Multimedia Grand Challenges of @ACMMM19 \n\nSeveral interesting challenges a\xe2\x80\xa6 https://t.co/YmXiw41j9z',2019-02-17 09:02:28,3,1,0
b'Consider attending National Workshop on Intelligent Multimodal Interfaces (NWIMI) at Indian Institute of Technology\xe2\x80\xa6 https://t.co/sDi8fdT9oi',2019-02-17 08:49:36,1,0,0
b'Submissions are invited for a special issue of Cognitive Computation (Impact Factor: 3.479) on Affect Recognition i\xe2\x80\xa6 https://t.co/LkQb24vcGU',2019-02-17 06:39:30,1,1,0
b'RT @debanjanbhucs: https://t.co/qNFzJ7ZHki',2019-02-16 16:57:51,0,1,0
"b""RT @MSFTResearch: Congratulations to Manik Varma, @iitdelhi's Himanshu Jain, Venkatesh Balasubramanian and Bhanu Chunduri for winning the B\xe2\x80\xa6""",2019-02-15 08:22:23,0,13,0
"b'Congratulations! Anupam Samanta on joining @Google as a software engineer. \n\nAnupam worked with @midasIIITD head, D\xe2\x80\xa6 https://t.co/z9iljs6EP6'",2019-02-14 15:56:14,14,4,0
b'RT @kdnuggets: Using BERT for state-of-the-art pre-training for natural language processing https://t.co/wAyERwPw3r https://t.co/ghPTpClh3p',2019-02-13 18:56:13,0,5,1
b'RT @ACMMM19: Attention authors of ACM MultiMedia 2018 and 2017 main conference papers. Submit a reproducibility paper to ACMMM 2019 https:/\xe2\x80\xa6',2019-02-13 15:54:52,0,11,0
"b'RT @kdnuggets: 9 Must-have skills you need to become a Data Scientist, updated https://t.co/OeeComtoWu https://t.co/DGq5qrQefc'",2019-02-13 05:56:05,0,11,1
b'@ACMMM19 @ACM Just one week is left for workshop proposal. Kindly consider submitting it. \n@midasIIITD\xe2\x80\xa6 https://t.co/BwEX4Q2x2t',2019-02-07 19:21:52,1,1,0
"b'@NilayShri @the_dhumketu Thanks, @NilayShri for sharing. \nIndeed a very good work.'",2019-02-07 15:49:59,0,0,0
"b""RT @NilayShri: @midasIIITD @the_dhumketu this seems to be the 'trend' https://t.co/m6YfyTtwfX""",2019-02-07 15:49:08,0,1,0
"b'RT @kdnuggets: Machine Learning in Python by @PyImageSearch\n""Struggling to get started with machine learning using Python? In this step-by-\xe2\x80\xa6'",2019-02-07 06:23:10,0,53,0
b'RT @Cambridge_Uni: .@DeepMindAI and @Cambridge_Trust  are offering scholarships to under-represented students to study computer science. Op\xe2\x80\xa6',2019-02-06 11:26:25,0,35,0
"b'RT @GoogleAI: Google AI  and @DeepMindAI researchers have open-sourced the Hanabi Learning Environment, a testbed for collaborative multi-a\xe2\x80\xa6'",2019-02-05 18:32:54,0,211,0
b'Edit: In the updated leaderboard we are now ranked 10th in the suggestion mining task! Thanks for updates @isarth23',2019-02-05 17:45:09,0,0,0
b'Congratulations! @isarth23. \nIt is our pleasure to work with you. \nYou are a gem of @midasIIITD. https://t.co/mOJQyhd26K',2019-02-05 17:44:27,4,0,0
"b'In addition to OffensEval task, @midasIIITD has also performed well in the suggestion mining task (\xe2\x80\xa6 https://t.co/Vs35HbjxlU'",2019-02-05 12:09:44,5,1,0
"b'Thanks, Karan Uppal and @RatnRajiv for all your support.'",2019-02-05 11:55:41,1,1,0
"b'@midasIIITD performance in OffensEval 2019 (SemEval 2019 - Task 6).\n\nIn subtask-A, we came 5th out of 103 teams\nIn\xe2\x80\xa6 https://t.co/nm6QEgp1EE'",2019-02-05 11:06:31,4,3,0
b'RT @ProfAnirban: One of the biggest obstacles to the adoption of #NLP and cognitive #AI is the lack of pretrained models in languages other\xe2\x80\xa6',2019-02-04 12:16:16,0,39,0
"b'RT @IIITDelhi: Students of @midasIIITD lab won the best student poster award at 33rd @RealAAAI 2019 conference in Honolulu, Hawaii for the\xe2\x80\xa6'",2019-02-04 10:58:53,0,4,0
"b'@RealAAAI 2019 summary for @midasIIITD.\n1 paper in main conference, 1 paper in EAAI, 2 papers published in student\xe2\x80\xa6 https://t.co/NsZ70KKP9P'",2019-02-02 05:05:16,7,3,0
"b'@the_dhumketu @RealAAAI Congrats! Raghav, Kshitij, and @the_dhumketu for the best student poster award!\nCongrats\xe2\x80\xa6 https://t.co/juj3RGiGU8'",2019-02-01 07:46:57,3,1,0
"b'Our paper titled, ""Mind Your Language: Abuse and Offence Detection for Code-Switched Languages"", won the best stude\xe2\x80\xa6 https://t.co/hV7uchpmWE'",2019-02-01 07:30:53,24,3,0
"b'RT @PeterMartigny: Very interesting talk by @ChenguangZhu2 at the @stanfordnlp seminar on SDNet, a new architecture for conversational ques\xe2\x80\xa6'",2019-02-01 03:15:27,0,8,0
b'RT @NilayShri: @midasIIITD @RatnRajiv\n@the_dhumketu \nhttps://t.co/PkUa18lF8p',2019-02-01 03:13:23,0,2,0
b'CFP for @ACMMM19 has been posted on WikiCFP. Kindly share with your colleagues and submit your work to #ACMMM 2019.\xe2\x80\xa6 https://t.co/U2tLyg1Gjm',2019-01-31 06:57:04,1,1,0
"b'@midasIIITD Lab is pleased to share our novel work titled, Harnessing GANs for Addition of New Classes in VSR (\xe2\x80\xa6 https://t.co/BkSMWfWX8H'",2019-01-31 05:50:19,4,2,0
"b'RT @RatnRajiv: If you are attending @RealAAAI and liked our work, Lipper, for speech reconstruction from silent videos using lipreading the\xe2\x80\xa6'",2019-01-31 05:32:43,0,2,0
"b""RT @RatnRajiv: Great to be part of this year's accepted papers at @RealAAAI from India. Out of 25 papers from India, 6 from @IIITDelhi. \nCo\xe2\x80\xa6""",2019-01-30 19:46:11,0,2,0
b'RT @MIT: Want to squelch fake news? Let the readers take charge https://t.co/Jusr6TMUse https://t.co/KDHmFDP9aE',2019-01-30 17:18:40,0,11,1
"b'If you are attending @RealAAAI 2019 at Honolulu, Hawaii, USA then attend our talk in the Student Abstract Session f\xe2\x80\xa6 https://t.co/QPyeEUKWws'",2019-01-30 05:00:29,3,1,0
b'If you are attending @RealAAAI 2019 then visit following sessions for our papers.\n\n3. Lipper: Synthesizing Thy Spee\xe2\x80\xa6 https://t.co/C4G5ldlFt4',2019-01-29 19:42:10,5,2,0
b'If you are attending @RealAAAI 2019 then visit following sessions for our papers.\n\n2. Lipper: Speaker Independent S\xe2\x80\xa6 https://t.co/ytddMaL0V3',2019-01-29 19:39:29,3,1,0
b'If you are attending @RealAAAI 2019 then visit following sessions for our papers.\n\n1. Mind Your Language: Abuse and\xe2\x80\xa6 https://t.co/i1q32HQSGM',2019-01-29 19:31:35,2,1,0
b'@TechAtBloomberg @debanjanbhucs It is a great experience to work with @debanjanbhucs.\n@midasIIITD looks forward to\xe2\x80\xa6 https://t.co/RgwF3FZdki',2019-01-29 18:05:01,5,2,0
b'RT @TechAtBloomberg: Learn more about the collaborative efforts of researchers @debanjanbhucs &amp; Daniel Preo\xc5\xa3iuc-Pietro w/ academics around\xe2\x80\xa6',2019-01-29 18:03:31,0,5,0
b'RT @debanjanbhucs: We as researchers working at Bloomberg also get opportunities to collaborate with academia. Here are the outcomes of two\xe2\x80\xa6',2019-01-29 17:52:23,0,2,0
b'RT @kdnuggets: 7 Steps to Mastering Basic Machine Learning with Python \xe2\x80\x94 2019 Edition\n https://t.co/yZExGjOVWH https://t.co/sJC8p2kTyp',2019-01-29 14:52:24,0,33,1
"b'@TechAtBloomberg @debanjanbhucs @IIITDelhi @RatnRajiv Congrats, team @midasIIITD! https://t.co/ncsgSUusUb'",2019-01-29 05:17:27,3,1,1
"b'RT @TechAtBloomberg: #Textanalytics researcher @debanjanbhucs joins @IIITDelhi\'s @RatnRajiv &amp; other co-authors to present ""Get IT Scored us\xe2\x80\xa6'",2019-01-29 04:40:47,0,5,0
b'RT @kdnuggets: Top 16 #OpenSource #DeepLearning Libraries and Platforms #KDN https://t.co/TycxmMSCWs',2019-01-28 12:11:29,0,8,0
"b'RT @Princeton: Using data from more than 6,000 patients, @EPrinceton researchers applied #machinelearning methods to design a system that c\xe2\x80\xa6'",2019-01-28 12:11:13,0,20,0
b'RT @CornellBirds: In 1929 Cornell Lab founder Arthur Allen made the very first recordings of wild birds. Follow @MacaulayLibrary as they sh\xe2\x80\xa6',2019-01-28 12:10:37,0,68,0
"b'RT @seb_ruder: Natural Questions: A new QA dataset consisting of 300,000+ naturally occurring questions (posed to Google search) with human\xe2\x80\xa6'",2019-01-25 08:56:54,0,141,0
b'RT @kdnuggets: 10 More #Free Must-Read #Books for #MachineLearning and #DataScience #KDN https://t.co/EtMyAJFl6d',2019-01-24 15:43:25,0,24,0
b'RT @kdnuggets: How to build an API for a machine learning model in 5 minutes using Flask https://t.co/VFN7NmCqTu https://t.co/oZ8rXEGM5w',2019-01-24 15:42:59,0,26,1
b'@ACMMM19 @ACM @abhinavdhall consider submitting your proposal.',2019-01-23 10:24:14,0,0,0
b'RT @ACMMM19: Jump start your @ACM #Multimedia workshop submission... First workshop titles are now online https://t.co/S9ZSaJTH1a But also\xe2\x80\xa6',2019-01-23 10:23:34,0,10,0
"b'@NUSComputing Congratulations! Yaman @the_dhumketu , Roger, Yifang, @RatnRajiv, Rohit, and Salik.'",2019-01-22 14:04:40,1,1,0
b'\xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cAchievements\xe2\x80\x9d\n\nhttps://t.co/LvZt1GTY4C',2019-01-22 14:02:51,3,1,0
